,ID,Pausing probability
1592,chr12:31225::chr12:124904352-124904753(-),0.80536586
1593,chr3:37904::chr3:10154335-10154736(+),0.06945381
1594,chr9:42034::chr9:130435470-130435871(+),0.68049675
1595,chr1:28688::chr1:23575884-23576285(-),0.54826427
1596,chr16:9361::chr16:67208840-67209241(+),0.869044
1597,chr1:332::chr1:31445641-31446042(+),0.13261929
1598,chr19:16099::chr19:18224029-18224430(+),0.76145816
1599,chr7:6543::chr7:56164620-56165021(+),0.033808716
1600,shuffled_5820,0.037235234
1601,chr5:9548::chr5:7820061-7820462(-),0.04558172
1602,shuffled_5843,0.06508275
1603,chr1:76::chr1:151165631-151166032(-),0.39980382
1604,chr3:38974::chr3:197630508-197630909(-),0.8171932
1605,shuffled_8002,0.0048576845
1606,chr22:19055::chr22:24189415-24189816(+),0.55548537
1607,chr1:7780::chr1:10387346-10387747(+),0.20048845
1608,random_sequence_6195,0.10957061
1609,chr4:20686::chr4:421407-421808(-),0.34319326
1610,chr5:20965::chr5:671248-671649(+),0.2785787
1611,chr4:10700::chr4:163369704-163370105(+),0.028043041
1612,chr9:8929::chr9:85797182-85797583(+),0.13859749
1613,chr9:42168::chr9:134457016-134457417(+),0.88799524
1614,chr9:24518::chr9:135920946-135921347(+),0.19802155
1615,chr8:23483::chr8:66522952-66523353(+),0.7417912
1616,chr6:15294::chr6:57037727-57038128(+),0.20493336
1617,chr19:36053::chr19:36443222-36443623(-),0.8665229
1618,chr2:11474::chr2:33410160-33410561(+),0.35565418
1619,shuffled_7222,0.0011061851
1620,chr14:15463::chr14:98958163-98958564(-),0.11608411
1621,chr16:32237::chr16:675017-675418(+),0.9229333
1622,chr14:987::chr14:22683735-22684136(-),0.00027549226
1623,chr19:34891::chr19:16103451-16103852(+),0.7814186
1624,shuffled_7274,0.13798052
1625,chr1:1002::chr1:66796328-66796729(-),0.00048525096
1626,shuffled_3988,0.0050564795
1627,random_sequence_3085,0.00033451407
1628,chr17:324::chr17:68967076-68967477(-),0.19203049
1629,chr9:12186::chr9:2733971-2734372(+),0.056343883
1630,random_sequence_4978,0.00066441984
1631,chr21:37975::chr21:44768014-44768415(-),0.9011526
1632,chr20:37738::chr20:63858739-63859140(-),0.6639708
1633,chr3:20292::chr3:69051997-69052398(-),0.69624406
1634,chr10:2410::chr10:3764373-3764774(-),0.042793207
1635,chrX:26797::chrX:18637098-18637499(-),0.2519545
1636,chr6:7696::chr6:105086238-105086639(-),0.49989724
1637,chr5:7613::chr5:77990816-77991217(-),0.0034394697
1638,chr4:39555::chr4:7960053-7960454(-),0.9441064
1639,chr15:31502::chr15:59689347-59689748(+),0.5638552
1640,random_sequence_2484,7.496492e-05
1641,chr16:14516::chr16:21343871-21344272(+),0.22220698
1642,shuffled_1947,0.0009057213
1643,chr1:7379::chr1:173779607-173780008(-),0.17405827
1644,chr9:5467::chr9:127833775-127834176(+),0.009296792
1645,shuffled_6540,0.007024394
1646,random_sequence_533,0.0033992182
1647,random_sequence_4465,0.041749645
1648,chr18:10676::chr18:10558273-10558674(+),0.011095836
1649,chr2:1203::chr2:212985409-212985810(-),0.017269962
1650,chr10:3160::chr10:12838000-12838401(+),0.030331483
1651,chr3:13839::chr3:146176612-146177013(-),0.23846038
1652,chr12:8677::chr12:116842707-116843108(-),0.42350107
1653,shuffled_174,0.013943203
1654,chr17:10816::chr17:59853226-59853627(-),0.8876568
1655,chr14:15414::chr14:95653321-95653722(+),0.023208551
1656,chr19:2709::chr19:57262899-57263300(+),0.013403529
1657,chr19:2516::chr19:57331498-57331899(+),0.012358271
1658,chr6:11793::chr6:52778888-52779289(-),0.0012471576
1659,chr16:11363::chr16:1524818-1525219(+),0.39114863
1660,chr1:4249::chr1:3716245-3716646(-),0.41243857
1661,random_sequence_1545,0.22053623
1662,shuffled_7071,0.07696657
1663,chr17:11728::chr17:57127559-57127960(+),0.4656493
1664,chr19:15066::chr19:52597856-52598257(+),0.4034732
1665,shuffled_5454,0.0045255003
1666,chr1:26406::chr1:9384834-9385235(+),0.42189923
1667,shuffled_593,0.04095937
1668,chr17:11477::chr17:64147460-64147861(+),0.7002986
1669,chr1:9444::chr1:2583144-2583545(+),0.05284679
1670,random_sequence_6468,0.0001826889
1671,chr17:9991::chr17:63673146-63673547(-),0.16970289
1672,random_sequence_3146,0.0027506186
1673,chr17:4214::chr17:45382594-45382995(-),0.028801879
1674,chr12:11809::chr12:124327003-124327404(+),0.79727113
1675,random_sequence_3914,0.0005537242
1676,chr17:8602::chr17:3118108-3118509(-),0.032313563
1677,chr9:26444::chr9:112011831-112012232(-),0.9251288
1678,chr12:1059::chr12:56134344-56134745(-),0.5548069
1679,chr20:3219::chr20:46344352-46344753(-),0.2811651
1680,chrX:43003::chrX:3810756-3811157(-),0.05691523
1681,chr11:12461::chr11:59555480-59555881(-),0.04063504
1682,chr2:15430::chr2:216469929-216470330(-),0.00089221186
1683,chr16:9314::chr16:30602247-30602648(-),0.91797143
1684,random_sequence_7490,0.00587345
1685,chr5:21605::chr5:37756302-37756703(+),0.7880527
1686,shuffled_5486,0.0015053967
1687,chr14:1094::chr14:59375774-59376175(+),0.11141454
1688,chr17:12063::chr17:48065678-48066079(+),0.7789563
1689,chr10:27963::chr10:75194272-75194673(+),0.1903457
1690,chr7:24886::chr7:130497159-130497560(-),0.30961788
1691,chr19:35256::chr19:35029957-35030358(+),0.824776
1692,shuffled_7694,0.00047397576
1693,random_sequence_5635,0.2501499
1694,shuffled_3272,0.00045200094
1695,random_sequence_4841,0.007628211
1696,shuffled_8346,0.00021754128
1697,chrX:43199::chrX:101342153-101342554(-),0.4015986
1698,chr5:10103::chr5:173703116-173703517(-),0.74546653
1699,shuffled_2305,0.095988214
1700,chr11:4543::chr11:57368431-57368832(-),0.8991863
1701,chr1:484::chr1:204408954-204409355(-),0.20017448
1702,shuffled_6590,0.00186044
1703,shuffled_5069,0.0020981994
1704,shuffled_5260,0.022709727
1705,random_sequence_1045,0.00030834996
1706,chr6:15297::chr6:18243332-18243733(+),0.031577934
1707,chr1:27272::chr1:20787317-20787718(-),0.90543
1708,random_sequence_8411,0.004629624
1709,chr1:2741::chr1:226093391-226093792(+),0.06479791
1710,chr3:2055::chr3:107819234-107819635(+),0.00014395968
1711,chr9:24536::chr9:135922017-135922418(+),0.8338497
1712,chr22:38440::chr22:41595185-41595586(-),0.7230997
1713,random_sequence_364,0.025604736
1714,chrX:3667::chrX:104248545-104248946(-),0.057059474
1715,chr15:8397::chr15:43801088-43801489(-),0.3003283
1716,chr1:28944::chr1:86342112-86342513(-),0.7672559
1717,shuffled_7521,0.001458376
1718,chr22:18766::chr22:50498374-50498775(-),0.68802774
1719,chr15:4276::chr15:45571801-45572202(-),0.0064638257
1720,chrX:24859::chrX:47491123-47491524(+),0.8448641
1721,chr2:8040::chr2:120000567-120000968(+),0.3807938
1722,chr19:35737::chr19:18898606-18899007(-),0.83598936
1723,random_sequence_5945,0.005151621
1724,shuffled_5931,0.0057612746
1725,shuffled_2121,0.0030557816
1726,chr11:9424::chr11:60424540-60424941(+),0.003717272
1727,chr8:7546::chr8:7806552-7806953(-),0.03937965
1728,chr19:7908::chr19:46472750-46473151(-),0.0064029964
1729,random_sequence_1586,0.121802054
1730,random_sequence_5645,0.012559744
1731,chr3:19902::chr3:37998660-37999061(-),0.51852
1732,chr5:9823::chr5:134589823-134590224(-),0.23340496
1733,chr17:33618::chr17:17839743-17840144(-),0.91973627
1734,chr15:13765::chr15:44785889-44786290(+),0.0031781823
1735,shuffled_6589,0.0012910587
1736,chr10:2817::chr10:17238777-17239178(+),0.6609599
1737,random_sequence_3278,0.0054897163
1738,random_sequence_8254,0.0015210831
1739,shuffled_3608,0.030315876
1740,chr19:15701::chr19:47226121-47226522(+),0.9560663
1741,random_sequence_1198,0.02243722
1742,chr9:166::chr9:34682188-34682589(-),0.08258831
1743,chr10:14588::chr10:119141527-119141928(+),0.020247985
1744,shuffled_2590,0.042297434
1745,random_sequence_4237,0.0022275439
1746,chr11:4098::chr11:63895691-63896092(-),0.5588455
1747,chr2:9245::chr2:175907862-175908263(-),0.12401116
1748,chr2:10309::chr2:61779976-61780377(+),0.12764141
1749,chr11:4946::chr11:118917492-118917893(+),0.8980676
1750,chr20:5328::chr20:25281808-25282209(-),0.46882057
1751,chr17:33652::chr17:62627238-62627639(+),0.8874737
1752,chr22:37706::chr22:45603521-45603922(+),0.59751016
1753,chr1:14834::chr1:3722646-3723047(-),0.06778653
1754,chr1:10092::chr1:103632341-103632742(+),0.0019770984
1755,random_sequence_785,0.0005678168
1756,chr3:7393::chr3:11900256-11900657(+),0.02328668
1757,shuffled_5270,0.0023100073
1758,shuffled_8038,0.0002809666
1759,chr6:12737::chr6:30280354-30280755(-),0.00344266
1760,chr1:26001::chr1:75796204-75796605(+),0.3253835
1761,shuffled_3248,0.0009330877
1762,shuffled_6241,0.012994582
1763,chr16:7963::chr16:56954284-56954685(+),0.12560545
1764,chr15:32091::chr15:42208512-42208913(-),0.020590072
1765,chr17:12873::chr17:42823663-42824064(+),0.27413946
1766,chr10:2419::chr10:102405287-102405688(+),0.9651917
1767,chr11:12469::chr11:107998739-107999140(-),0.0033423617
1768,shuffled_3684,0.017221289
1769,chr1:9521::chr1:18488257-18488658(+),0.00032359222
1770,chr22:37434::chr22:50184149-50184550(+),0.49419132
1771,chr22:19254::chr22:22269872-22270273(-),0.9398087
1772,chr3:10138::chr3:46278058-46278459(+),0.13517144
1773,chr17:13048::chr17:78106222-78106623(-),0.8034624
1774,chr3:8451::chr3:129045245-129045646(+),0.004773011
1775,random_sequence_3351,0.00040567247
1776,chr2:14544::chr2:219578487-219578888(+),0.114655614
1777,chr8:8240::chr8:100359143-100359544(+),0.06815429
1778,chr5:21760::chr5:179606595-179606996(-),0.74503446
1779,shuffled_7070,0.0017127848
1780,chr17:33903::chr17:30970364-30970765(+),0.91824454
1781,chr19:10572::chr19:45606061-45606462(-),0.0019721321
1782,chr5:21264::chr5:676428-676829(+),0.6915652
1783,chr1:9542::chr1:229674934-229675335(+),0.0035508848
1784,chr22:19089::chr22:31084932-31085333(-),0.86821955
1785,chr1:3575::chr1:121154775-121155176(-),0.09496016
1786,random_sequence_1602,0.00023938782
1787,chr10:28300::chr10:132395539-132395940(+),0.91081095
1788,chr12:939::chr12:48034306-48034707(-),0.030951118
1789,random_sequence_4214,0.0014366864
1790,random_sequence_3390,0.0013715512
1791,shuffled_4163,0.021418264
1792,random_sequence_5619,0.00044987467
1793,chr2:9728::chr2:10561874-10562275(-),0.0002531408
1794,random_sequence_7932,0.031865843
1795,chr13:13786::chr13:44415756-44416157(-),0.62288934
1796,chr11:28940::chr11:46706923-46707324(+),0.3140401
1797,chr4:38620::chr4:2047196-2047597(+),0.96857375
1798,chr4:20577::chr4:6706908-6707309(-),0.73060143
1799,shuffled_8549,0.06398066
1800,chr4:6601::chr4:134180221-134180622(-),0.027471066
1801,chr13:3706::chr13:99388282-99388683(+),0.2438261
1802,chr7:9656::chr7:157436099-157436500(+),0.1787766
1803,random_sequence_115,8.433167e-05
1804,chr1:6079::chr1:100754816-100755217(+),0.001552953
1805,random_sequence_361,0.0015295132
1806,chr22:12729::chr22:42489648-42490049(-),0.51418823
1807,chr6:6306::chr6:27077563-27077964(+),0.008291544
1808,chr17:33181::chr17:31550094-31550495(+),0.38055027
1809,chr12:14970::chr12:94881016-94881417(-),0.054199744
1810,chr12:5794::chr12:43792886-43793287(-),0.3824457
1811,chr11:30366::chr11:17073124-17073525(-),0.25112978
1812,chrX:42727::chrX:154378411-154378812(+),0.90119314
1813,chr19:36333::chr19:40228399-40228800(-),0.48780948
1814,chr14:7243::chr14:73259862-73260263(-),0.04880377
1815,shuffled_296,0.06560696
1816,chr22:38227::chr22:41934476-41934877(-),0.94603837
1817,chr2:3689::chr2:47681919-47682320(+),0.0077518956
1818,chr13:11539::chr13:57160020-57160421(+),0.10005691
1819,chr15:11603::chr15:63603861-63604262(+),0.0010691995
1820,chr13:7470::chr13:43805454-43805855(-),0.59246415
1821,chr16:10824::chr16:68365686-68366087(+),0.7356081
1822,chr10:1550::chr10:73414389-73414790(-),0.0027455771
1823,chr4:1123::chr4:55851880-55852281(+),0.27099484
1824,chr1:10743::chr1:244725049-244725450(+),0.32678455
1825,random_sequence_6771,0.0018894423
1826,chr19:13926::chr19:1504405-1504806(-),0.81717694
1827,chr11:28644::chr11:12544170-12544571(+),0.78871804
1828,chr3:8042::chr3:167665099-167665500(-),5.9015867e-05
1829,chr4:20803::chr4:670131-670532(-),0.7643975
1830,chr19:35549::chr19:15419043-15419444(-),0.45196033
1831,chr16:6766::chr16:68372750-68373151(+),0.46288332
1832,chrX:25039::chrX:18897149-18897550(+),0.82356673
1833,shuffled_4891,0.018733826
1834,chr12:5359::chr12:9703235-9703636(+),0.01679127
1835,chr7:9517::chr7:33022981-33023382(+),0.025294771
1836,chrY:5377::chrY:2997158-2997559(+),0.03313393
1837,chr20:15221::chr20:2191684-2192085(+),0.004474744
1838,chr21:13626::chr21:17577481-17577882(-),0.012435226
1839,chr17:10226::chr17:40197491-40197892(+),0.67140025
1840,chr16:511::chr16:31522447-31522848(+),0.02119294
1841,chr8:11175::chr8:17639053-17639454(-),0.025460187
1842,chr4:20582::chr4:2734556-2734957(+),0.23439243
1843,chr2:10125::chr2:241066982-241067383(-),0.03200907
1844,shuffled_5388,0.053940523
1845,chr11:2772::chr11:61399027-61399428(+),0.0047465144
1846,shuffled_1546,0.0023315689
1847,chrX:3168::chrX:154175113-154175514(+),0.068726644
1848,chr16:8792::chr16:89247662-89248063(+),0.5540235
1849,chr17:32825::chr17:16384563-16384964(+),0.775537
1850,chr17:11151::chr17:42329656-42330057(+),0.56931746
1851,chr15:14499::chr15:52082406-52082807(+),0.017343655
1852,chr1:5203::chr1:70456300-70456701(+),0.005973085
1853,chr19:5603::chr19:36730025-36730426(+),0.00075198966
1854,chr1:14212::chr1:11540241-11540642(+),0.13498436
1855,random_sequence_726,0.00045545268
1856,chr3:528::chr3:25580461-25580862(-),0.01920083
1857,chr16:11726::chr16:87406206-87406607(+),0.00018169133
1858,shuffled_969,0.7057672
1859,shuffled_7813,0.008441336
1860,chr1:6132::chr1:27894777-27895178(+),0.0028970367
1861,chr8:13019::chr8:100508307-100508708(-),0.039135404
1862,chr7:574::chr7:30995188-30995589(+),0.5014907
1863,random_sequence_4704,0.00058055075
1864,chrX:43122::chrX:3815377-3815778(-),0.8932706
1865,chr7:12614::chr7:116570326-116570727(+),0.19110388
1866,chr5:21361::chr5:679544-679945(+),0.45061454
1867,random_sequence_4814,0.004527265
1868,chr16:10954::chr16:22335856-22336257(+),0.11765315
1869,chr1:8482::chr1:52370752-52371153(+),0.0005393516
1870,chr17:13844::chr17:74462318-74462719(+),0.07143025
1871,chr17:1581::chr17:8022983-8023384(+),0.09546522
1872,chr9:14531::chr9:135453514-135453915(-),0.3086166
1873,chr22:19409::chr22:35589393-35589794(-),0.7919636
1874,chr10:5786::chr10:65895617-65896018(-),0.004405866
1875,chr19:9116::chr19:15859979-15860380(-),0.5089347
1876,shuffled_6893,0.00074920553
1877,random_sequence_3466,0.01606155
1878,chr1:622::chr1:204411282-204411683(-),0.8478673
1879,chr17:34346::chr17:50947528-50947929(-),0.91401863
1880,chr3:4200::chr3:51920962-51921363(-),0.053332705
1881,chr2:37396::chr2:70141543-70141944(-),0.75157964
1882,chr1:1287::chr1:155751651-155752052(+),0.88542205
1883,chr3:10878::chr3:42540463-42540864(+),0.29104397
1884,random_sequence_3365,0.31598216
1885,chr2:37111::chr2:96142427-96142828(-),0.9120989
1886,random_sequence_6230,0.017693661
1887,random_sequence_4578,0.0076513765
1888,chr17:12085::chr17:59843965-59844366(+),0.18945296
1889,random_sequence_4673,0.0012508573
1890,chr6:40883::chr6:134167794-134168195(-),0.6590482
1891,shuffled_3854,0.22528377
1892,chr1:1220::chr1:44652298-44652699(+),0.3882124
1893,chrX:5900::chrX:14926543-14926944(+),0.17193928
1894,chr2:37165::chr2:88015850-88016251(-),0.8154909
1895,shuffled_1377,0.010456592
1896,chr17:5575::chr17:41971739-41972140(-),0.0075114397
1897,shuffled_4854,0.0024311028
1898,chr5:10809::chr5:115563487-115563888(-),0.00089896517
1899,chr19:34235::chr19:52390967-52391368(+),0.41452092
1900,chr21:37958::chr21:41727376-41727777(-),0.9703911
1901,chr8:13745::chr8:117545815-117546216(+),0.024422841
1902,chr17:6832::chr17:17348261-17348662(+),0.6382877
1903,shuffled_5371,0.0007096412
1904,chr11:5539::chr11:8688675-8689076(-),0.58511865
1905,chr7:2278::chr7:2893965-2894366(-),0.0043200874
1906,random_sequence_1593,0.0003649659
1907,random_sequence_1740,0.0009832643
1908,chr16:10025::chr16:2968550-2968951(+),0.5450233
1909,shuffled_400,0.0023560193
1910,chr12:2704::chr12:71105405-71105806(-),0.038755655
1911,chr18:3750::chr18:8839692-8840093(+),0.019243166
1912,chr19:16089::chr19:1225750-1226151(-),0.873281
1913,chr15:1530::chr15:35873095-35873496(+),0.15044282
1914,chrX:11290::chrX:154212612-154213013(+),0.5814903
1915,random_sequence_3568,0.00070222747
1916,chrX:6003::chrX:16573864-16574265(-),0.048808664
1917,shuffled_8517,0.09047035
1918,chr18:6583::chr18:54266240-54266641(-),0.012566814
1919,chr11:8250::chr11:93726463-93726864(-),0.004602111
1920,chr20:2503::chr20:56377958-56378359(+),0.70491505
1921,random_sequence_4639,0.0034163601
1922,chr14:10853::chr14:74374596-74374997(+),0.076987654
1923,chr15:8436::chr15:77496867-77497268(+),0.9296508
1924,chr12:12881::chr12:10152187-10152588(-),0.37732905
1925,shuffled_318,0.021624798
1926,chr6:40079::chr6:28161463-28161864(+),0.7151734
1927,shuffled_6908,0.02954862
1928,chr9:1387::chr9:99160165-99160566(+),0.008196762
1929,chr14:10823::chr14:71118484-71118885(+),0.07889008
1930,chr13:2930::chr13:51774502-51774903(+),1.1346066e-05
1931,random_sequence_2624,6.0508464e-05
1932,chr19:16474::chr19:7098962-7099363(-),0.9456112
1933,chr8:12073::chr8:98110519-98110920(+),0.0022110792
1934,random_sequence_4799,0.0013654284
1935,chr20:18231::chr20:63553086-63553487(-),0.94968
1936,chr1:2164::chr1:150165025-150165426(+),0.037528194
1937,chr4:2653::chr4:83398671-83399072(-),0.0039470037
1938,chr1:27684::chr1:71054191-71054592(-),0.8894517
1939,chr5:2599::chr5:35892239-35892640(+),0.09718017
1940,chr2:16582::chr2:85437725-85438126(+),0.55411816
1941,shuffled_4917,0.004788931
1942,chr19:14729::chr19:558477-558878(-),0.86593235
1943,chr3:20483::chr3:129314141-129314542(-),0.88362837
1944,chr3:19304::chr3:52694442-52694843(+),0.28632498
1945,chr14:8027::chr14:90520992-90521393(-),0.7772876
1946,chr3:13119::chr3:71766939-71767340(+),0.0024888453
1947,chr18:8558::chr18:42101515-42101916(+),0.23601839
1948,random_sequence_3261,0.00044779992
1949,chr1:9133::chr1:28727244-28727645(+),0.0025628614
1950,shuffled_88,0.069847465
1951,chr17:1316::chr17:40211422-40211823(+),0.06121698
1952,chr1:516::chr1:201917489-201917890(+),0.37882793
1953,chr4:38580::chr4:2045163-2045564(+),0.41951388
1954,chr1:3920::chr1:27657236-27657637(-),0.19446217
1955,chr20:10785::chr20:152883-153284(+),0.0044599073
1956,shuffled_2032,0.0006399085
1957,shuffled_629,0.009889808
1958,chr3:8598::chr3:20004203-20004604(+),0.08307113
1959,random_sequence_3444,0.00016029006
1960,random_sequence_5488,0.00015170049
1961,chr1:7473::chr1:46526029-46526430(-),0.20244713
1962,chr9:26227::chr9:124868790-124869191(-),0.7165518
1963,random_sequence_7912,0.08751954
1964,chr3:15417::chr3:170067814-170068215(-),0.025423106
1965,chr6:13437::chr6:41170407-41170808(-),0.20142338
1966,shuffled_7852,0.0042332904
1967,chr11:7844::chr11:73303984-73304385(-),0.00212457
1968,chr6:21988::chr6:27824389-27824790(+),0.23573509
1969,chr22:3449::chr22:40992883-40993284(+),0.22358684
1970,chr20:3149::chr20:63335221-63335622(+),0.6648139
1971,chr12:30424::chr12:50763350-50763751(+),0.4964128
1972,random_sequence_8233,0.4386483
1973,chr4:2850::chr4:141301265-141301666(-),0.053487353
1974,chr5:39867::chr5:43009337-43009738(-),0.23229821
1975,random_sequence_392,0.0054425066
1976,random_sequence_5155,0.008703455
1977,chr12:5907::chr12:52305683-52306084(-),0.181231
1978,chr12:30782::chr12:9139384-9139785(-),0.11478841
1979,chr9:7802::chr9:124870898-124871299(-),0.03575512
1980,chr11:4188::chr11:57357732-57358133(-),0.73985994
1981,random_sequence_3787,0.0011738443
1982,chr13:6992::chr13:26691171-26691572(+),0.009205267
1983,chr19:7432::chr19:13957595-13957996(-),0.22876456
1984,chr1:11685::chr1:204047153-204047554(-),0.112463094
1985,chr12:7827::chr12:10580043-10580444(-),0.00019490978
1986,chr17:12849::chr17:8322552-8322953(+),0.027360823
1987,random_sequence_5904,0.00019076522
1988,chr8:12637::chr8:7399105-7399506(-),0.3603714
1989,chr3:7269::chr3:179786184-179786585(-),0.0005299406
1990,chr1:5175::chr1:35428272-35428673(+),0.6123181
1991,chr17:5612::chr17:81466268-81466669(+),0.7474258
1992,chr10:3076::chr10:43384638-43385039(-),0.9500046
1993,chr16:33189::chr16:3579920-3580321(-),0.9617159
1994,shuffled_3559,0.0040427838
1995,random_sequence_8515,0.003328804
1996,random_sequence_6820,0.08555402
1997,chr17:97::chr17:39594353-39594754(-),0.4609457
1998,random_sequence_227,0.0005755763
1999,chr8:14936::chr8:94360272-94360673(-),0.59485465
